,id,date,bedrooms,bathrooms,sqft_living,floors,waterfront,zipcode,yr_built,condition,grade,price,median price,status,lat,long,season,sell price,profit
5298,3298700125,2014-09-05,2,1.0,910,1.0,no,98106,1942,good,average design,280000.0,315000.0,buy,47.5232,-122.354,autumn,364000.0,84000.0
5299,8656800190,2014-10-02,3,1.75,2080,1.0,no,98014,1970,regular,average design,280000.0,415000.0,buy,47.6724,-121.865,autumn,364000.0,84000.0
5300,9169600275,2014-07-23,2,1.0,2280,2.0,no,98136,1932,regular,average design,280000.0,489950.0,buy,47.525,-122.389,summer,364000.0,84000.0
5301,8906200070,2015-02-10,3,1.5,1670,1.0,no,98055,1963,good,average design,280000.0,297225.0,buy,47.4404,-122.191,autumn,364000.0,84000.0
5302,3831200210,2014-09-10,3,2.25,2140,2.0,no,98031,1979,good,average design,280000.0,289029.5,buy,47.3913,-122.191,autumn,364000.0,84000.0
5303,1326049170,2014-09-24,3,1.0,1720,1.0,no,98028,1969,regular,average design,280000.0,442500.0,buy,47.7439,-122.242,autumn,364000.0,84000.0
5304,7931000066,2014-12-24,2,1.75,1960,1.0,no,98031,1957,regular,average design,280000.0,289029.5,buy,47.4234,-122.212,autumn,364000.0,84000.0
5305,7387500335,2014-12-19,3,1.0,980,1.0,no,98106,1948,regular,average design,280000.0,315000.0,buy,47.5206,-122.363,autumn,364000.0,84000.0
5306,9460000110,2014-09-24,3,1.75,2630,1.0,no,98055,1958,regular,average design,280000.0,297225.0,buy,47.4878,-122.221,autumn,364000.0,84000.0
5307,9183702251,2014-12-11,3,1.0,1200,1.5,no,98030,1954,good,average design,280000.0,283000.0,buy,47.3749,-122.225,autumn,364000.0,84000.0
5308,2291400342,2014-10-22,3,2.25,1358,3.0,no,98133,2007,regular,average design,280000.0,375000.0,buy,47.7052,-122.346,autumn,364000.0,84000.0
5309,8856960720,2014-08-08,3,2.25,1860,2.0,no,98038,1994,regular,average design,280000.0,342500.0,buy,47.3864,-122.03,summer,364000.0,84000.0
5310,952004725,2014-11-06,2,1.0,880,1.0,no,98126,1939,regular,average design,280000.0,396587.5,buy,47.5642,-122.379,autumn,364000.0,84000.0
5311,293600080,2014-06-17,4,2.25,1930,1.0,no,98030,1988,good,average design,280000.0,283000.0,buy,47.3783,-122.182,summer,364000.0,84000.0
5312,8016200530,2014-07-18,3,2.5,1580,2.0,no,98030,1992,regular,average design,280000.0,283000.0,buy,47.3659,-122.17,summer,364000.0,84000.0
5313,7968460110,2014-06-19,3,2.0,1790,1.0,no,98092,1990,good,average design,280000.0,309780.0,buy,47.3143,-122.134,summer,364000.0,84000.0
5314,3293700221,2014-10-21,3,1.0,1260,1.0,no,98133,1947,regular,average design,280000.0,375000.0,buy,47.7476,-122.35,autumn,364000.0,84000.0
5315,2426039314,2014-12-01,2,1.5,1190,3.0,no,98133,2005,regular,average design,280000.0,375000.0,buy,47.7274,-122.357,autumn,364000.0,84000.0
5316,7549801385,2014-06-12,1,0.75,420,1.0,no,98108,1922,regular,average design,280000.0,345000.0,buy,47.552,-122.311,summer,364000.0,84000.0
5317,1061400360,2014-07-01,3,1.0,1090,1.0,no,98056,1962,good,average design,280000.0,380000.0,buy,47.5,-122.169,summer,364000.0,84000.0
5318,5111400081,2014-06-03,3,1.75,1590,1.5,no,98038,1926,good,average design,280000.0,342500.0,buy,47.4238,-122.052,summer,364000.0,84000.0
5319,5075400035,2014-06-27,1,1.0,690,1.0,no,98117,1928,regular,average design,280000.0,545000.0,buy,47.6849,-122.374,summer,364000.0,84000.0
5320,7452500285,2014-08-11,2,1.0,720,1.0,no,98126,1951,good,average design,280000.0,396587.5,buy,47.5195,-122.374,summer,364000.0,84000.0
5321,4137050060,2014-11-04,4,2.5,2050,2.0,no,98092,1990,regular,average design,280000.0,309780.0,buy,47.2658,-122.219,autumn,364000.0,84000.0
5322,5347200060,2014-09-09,2,1.0,1260,1.0,no,98126,1947,regular,average design,280000.0,396587.5,buy,47.5196,-122.376,autumn,364000.0,84000.0
5323,2887950020,2014-06-25,7,2.5,1940,2.0,no,98092,1994,regular,average design,280000.0,309780.0,buy,47.3191,-122.177,summer,364000.0,84000.0
5324,9268200658,2014-06-04,2,1.0,960,1.0,no,98117,1942,regular,average design,280000.0,545000.0,buy,47.6946,-122.362,summer,364000.0,84000.0
5325,3331000220,2014-08-14,4,1.5,1940,1.0,no,98118,1954,regular,average design,280000.0,370000.0,buy,47.5533,-122.285,summer,364000.0,84000.0
5326,6838700060,2014-12-04,3,2.25,1430,2.0,no,98056,1993,regular,average design,280000.0,380000.0,buy,47.5112,-122.19,autumn,364000.0,84000.0
5327,2270000070,2014-10-30,4,2.5,1560,2.0,no,98056,2003,regular,average design,280000.0,380000.0,buy,47.5025,-122.186,autumn,364000.0,84000.0
5328,3920000040,2014-10-10,5,2.0,2110,1.0,no,98118,1966,regular,average design,280000.0,370000.0,buy,47.5164,-122.267,autumn,364000.0,84000.0
5329,2460700650,2014-10-10,3,1.75,1360,1.0,no,98058,1981,good,average design,280000.0,335000.0,buy,47.4619,-122.168,autumn,364000.0,84000.0
5330,3221069057,2014-11-05,3,1.0,1310,1.0,no,98092,1968,regular,average design,280000.0,309780.0,buy,47.2574,-122.072,autumn,364000.0,84000.0
5331,1995200320,2015-02-10,3,2.25,1220,1.0,no,98115,1984,regular,average design,280000.0,570000.0,buy,47.6952,-122.326,autumn,364000.0,84000.0
5332,7846700310,2014-06-23,2,1.0,1010,1.0,no,98045,1925,good,average design,280000.0,399500.0,buy,47.4965,-121.785,summer,364000.0,84000.0
5333,4310702775,2015-02-03,2,1.5,800,2.0,no,98103,2003,regular,average design,280000.0,550000.0,buy,47.6972,-122.341,autumn,364000.0,84000.0
5334,9407101900,2014-07-17,3,1.0,1370,1.0,no,98045,1981,regular,average design,280000.0,399500.0,buy,47.4485,-121.776,summer,364000.0,84000.0
5335,9407110680,2014-10-08,3,1.5,1370,2.0,no,98045,1980,regular,average design,280000.0,399500.0,buy,47.4477,-121.77,autumn,364000.0,84000.0
5336,4310700020,2014-10-10,3,1.0,1100,1.0,no,98103,1948,regular,average design,280000.0,550000.0,buy,47.7011,-122.336,autumn,364000.0,84000.0
5337,3235100110,2014-12-02,3,1.0,940,1.0,no,98155,1948,regular,average design,280000.0,377225.0,buy,47.7657,-122.321,autumn,364000.0,84000.0
5338,1423900580,2014-06-25,3,1.75,1230,1.0,no,98058,1966,regular,average design,280000.0,335000.0,buy,47.4526,-122.176,summer,364000.0,84000.0
5339,8700120520,2015-01-27,3,2.5,1650,2.0,no,98030,1990,regular,average design,280000.0,283000.0,buy,47.36,-122.194,autumn,364000.0,84000.0
5340,9407001620,2014-08-12,3,2.5,1370,2.0,no,98045,1993,regular,average design,280000.0,399500.0,buy,47.4469,-121.775,summer,364000.0,84000.0
5341,7334600030,2014-10-14,3,2.25,1360,2.0,no,98045,1992,regular,average design,280000.0,399500.0,buy,47.4687,-121.749,autumn,364000.0,84000.0
5342,9407150250,2014-09-24,3,2.5,1600,2.0,no,98038,1996,regular,average design,280000.0,342500.0,buy,47.3673,-122.017,autumn,364000.0,84000.0
5343,7896300150,2014-09-29,3,1.75,1670,1.0,no,98118,1957,regular,average design,280000.0,370000.0,buy,47.5209,-122.286,autumn,364000.0,84000.0
5344,2310000440,2014-10-27,3,2.25,1340,2.0,no,98038,1989,good,average design,279950.0,342500.0,buy,47.3563,-122.039,autumn,363935.0,83985.0
5345,1761300100,2014-06-18,5,1.75,2150,1.0,no,98031,1970,good,average design,279950.0,289029.5,buy,47.3952,-122.176,summer,363935.0,83985.0
5346,7772400160,2014-10-24,3,1.75,1510,1.0,no,98155,1965,regular,average design,279950.0,377225.0,buy,47.7571,-122.328,autumn,363935.0,83985.0
5347,984210850,2015-02-17,3,1.75,1660,1.0,no,98058,1974,regular,average design,279950.0,335000.0,buy,47.4366,-122.171,autumn,363935.0,83985.0
5348,2130701535,2015-02-04,2,1.75,1360,1.0,no,98019,1957,regular,average design,279900.0,401250.0,buy,47.7421,-121.982,autumn,363870.0,83970.0
5349,1395500020,2014-11-07,3,1.0,1400,1.0,no,98034,1962,regular,average design,279900.0,446000.0,buy,47.719,-122.202,autumn,363870.0,83970.0
5350,4178500440,2015-01-28,3,2.0,1410,1.0,no,98042,1990,good,average design,279900.0,292500.0,buy,47.3596,-122.089,autumn,363870.0,83970.0
5351,8146100095,2014-05-15,3,1.0,1230,1.0,no,98004,1955,regular,average design,839000.0,1150000.0,buy,47.6095,-122.195,spring,922900.0000000001,83900.00000000012
5352,4051150080,2014-11-17,4,2.5,1613,2.0,no,98042,2009,regular,average design,279500.0,292500.0,buy,47.3859,-122.162,autumn,363350.0,83850.0
5353,723049448,2014-07-22,3,1.5,1200,1.0,no,98146,1959,good,average design,279500.0,312000.0,buy,47.4901,-122.341,summer,363350.0,83850.0
5354,2624089040,2015-02-17,2,1.0,1060,1.5,no,98065,1968,regular,average design,279475.0,500000.0,buy,47.5375,-121.742,autumn,363317.5,83842.5
5355,9232400055,2014-09-17,1,1.0,640,1.0,no,98117,1939,regular,average design,279200.0,545000.0,buy,47.6976,-122.359,autumn,362960.0,83760.0
5356,6399600115,2014-10-15,3,1.5,1280,1.5,no,98038,1932,good,average design,279000.0,342500.0,buy,47.3895,-122.023,autumn,362700.0,83700.0
5357,7760400900,2014-09-16,4,2.5,2040,2.0,no,98042,1994,regular,average design,279000.0,292500.0,buy,47.3691,-122.074,autumn,362700.0,83700.0
5358,8645500900,2014-06-20,4,2.0,2200,1.0,no,98058,1979,regular,average design,279000.0,335000.0,buy,47.464,-122.18,summer,362700.0,83700.0
5359,2473100010,2014-07-22,4,2.0,1560,1.5,no,98058,1966,good,average design,279000.0,335000.0,buy,47.4496,-122.155,summer,362700.0,83700.0
5360,6679001060,2014-12-18,3,2.5,1660,2.0,no,98038,2003,regular,average design,279000.0,342500.0,buy,47.3865,-122.027,autumn,362700.0,83700.0
5361,9282801950,2014-08-18,4,1.0,1210,1.5,no,98178,1943,regular,average design,279000.0,279500.0,buy,47.5026,-122.234,summer,362700.0,83700.0
5362,9542830600,2014-11-21,3,2.5,1450,2.0,no,98038,2011,regular,average design,279000.0,342500.0,buy,47.3655,-122.019,autumn,362700.0,83700.0
5363,2124089028,2014-07-14,3,1.75,1430,1.0,no,98065,1925,regular,average design,279000.0,500000.0,buy,47.5513,-121.801,summer,362700.0,83700.0
5364,4426600125,2014-11-18,3,1.0,1520,1.5,no,98125,1952,regular,average design,279000.0,425000.0,buy,47.7222,-122.305,autumn,362700.0,83700.0
5365,1843130530,2014-11-25,3,2.0,1640,1.0,no,98042,2003,regular,average design,279000.0,292500.0,buy,47.3736,-122.13,autumn,362700.0,83700.0
5366,1839500065,2014-08-05,3,1.0,1400,1.0,no,98056,1955,good,average design,279000.0,380000.0,buy,47.5051,-122.194,summer,362700.0,83700.0
5367,7950700120,2014-12-17,4,2.0,1980,1.0,no,98092,1969,regular,average design,279000.0,309780.0,buy,47.3231,-122.103,autumn,362700.0,83700.0
5368,322059264,2014-09-26,2,1.0,1020,1.0,no,98042,1904,good,average design,279000.0,292500.0,buy,47.4206,-122.155,autumn,362700.0,83700.0
5369,7883603190,2014-07-22,3,1.0,1320,1.5,no,98108,1913,regular,average design,279000.0,345000.0,buy,47.5288,-122.325,summer,362700.0,83700.0
5370,7299600920,2014-12-09,4,2.5,2009,2.0,no,98092,2012,regular,average design,279000.0,309780.0,buy,47.2586,-122.2,autumn,362700.0,83700.0
5371,1123049232,2014-06-06,5,2.5,2690,2.0,no,98178,2012,regular,average design,279000.0,279500.0,buy,47.4914,-122.253,summer,362700.0,83700.0
5372,8078550610,2015-01-20,4,2.75,2180,1.0,no,98031,1987,good,average design,279000.0,289029.5,buy,47.4045,-122.174,autumn,362700.0,83700.0
5373,2592300450,2014-06-27,3,2.5,1630,1.0,no,98042,1985,regular,average design,279000.0,292500.0,buy,47.4224,-122.159,summer,362700.0,83700.0
5374,6802200280,2014-11-10,3,2.5,2010,2.0,no,98022,1990,regular,average design,279000.0,279500.0,buy,47.1956,-121.985,autumn,362700.0,83700.0
5375,6142100090,2014-07-18,4,2.5,1810,1.0,no,98022,1977,good,average design,279000.0,279500.0,buy,47.2202,-121.993,summer,362700.0,83700.0
5376,7454000605,2014-07-10,2,1.0,670,1.0,no,98126,1942,good,average design,279000.0,396587.5,buy,47.5161,-122.374,summer,362700.0,83700.0
5377,1430800191,2015-02-13,3,1.0,1110,1.0,no,98166,1949,regular,average design,279000.0,392500.0,buy,47.4705,-122.352,autumn,362700.0,83700.0
5378,8856500120,2015-02-10,4,2.5,2440,1.0,no,98031,1965,regular,average design,278800.0,289029.5,buy,47.3895,-122.222,autumn,362440.0,83640.0
5379,6145601819,2014-09-12,2,2.0,800,1.0,no,98133,1936,good,average design,278750.0,375000.0,buy,47.7024,-122.346,autumn,362375.0,83625.0
5380,4406000560,2015-02-20,4,1.0,1540,1.0,no,98058,1971,regular,average design,278500.0,335000.0,buy,47.4278,-122.152,autumn,362050.0,83550.0
5381,5104530680,2015-01-16,4,2.5,2390,2.0,no,98038,2006,regular,average design,278226.0,342500.0,buy,47.3527,-121.999,autumn,361693.8,83467.79999999999
5382,2923049393,2014-08-13,4,2.25,2400,1.5,no,98148,1964,regular,average design,278000.0,279000.0,buy,47.4562,-122.33,summer,361400.0,83400.0
5383,2459500070,2014-12-22,3,2.25,1590,1.0,no,98058,1985,regular,average design,278000.0,335000.0,buy,47.4291,-122.16,autumn,361400.0,83400.0
5384,8700120270,2014-12-10,4,2.5,1850,2.0,no,98030,1991,regular,average design,278000.0,283000.0,buy,47.359,-122.191,autumn,361400.0,83400.0
5385,7228500094,2014-12-12,4,2.0,1480,1.0,no,98122,1943,regular,average design,278000.0,574000.0,buy,47.6147,-122.302,autumn,361400.0,83400.0
5386,1218000030,2014-08-27,3,1.0,860,1.0,no,98166,1920,regular,average design,278000.0,392500.0,buy,47.4623,-122.345,summer,361400.0,83400.0
5387,8598200070,2014-12-08,2,2.5,1420,2.0,no,98059,2004,regular,average design,278000.0,435000.0,buy,47.4871,-122.165,autumn,361400.0,83400.0
5388,1332700020,2015-01-16,2,2.25,1610,2.0,no,98056,1979,good,average design,278000.0,380000.0,buy,47.5184,-122.196,autumn,361400.0,83400.0
5389,8857100060,2014-11-10,2,1.5,1240,2.0,no,98008,1967,regular,average design,277700.0,545000.0,buy,47.6104,-122.112,autumn,361010.0,83310.0
5390,2171400199,2014-09-04,5,2.25,2350,1.0,no,98178,1961,regular,average design,277554.0,279500.0,buy,47.4939,-122.256,autumn,360820.2,83266.20000000001
5391,8141310180,2014-11-18,3,2.5,2620,2.0,no,98022,2010,regular,average design,277500.0,279500.0,buy,47.1944,-121.974,autumn,360750.0,83250.0
5392,2426039313,2015-02-18,2,1.5,1190,3.0,no,98133,2005,regular,average design,277500.0,375000.0,buy,47.7274,-122.357,autumn,360750.0,83250.0
5393,7242800020,2014-08-15,3,1.5,1190,2.0,no,98052,2014,regular,average design,277140.0,615000.0,buy,47.6781,-122.117,summer,360282.0,83142.0
5394,9828700200,2014-05-05,4,3.0,2170,2.0,no,98112,1982,good,average design,831000.0,917500.0,buy,47.6196,-122.292,spring,914100.0000000001,83100.00000000012
5395,7300400670,2014-07-29,4,2.5,1850,2.0,no,98092,1998,regular,average design,277000.0,309780.0,buy,47.3322,-122.173,summer,360100.0,83100.0
5396,3996900160,2014-07-08,2,1.0,770,1.0,no,98155,1948,regular,average design,277000.0,377225.0,buy,47.7458,-122.298,summer,360100.0,83100.0
5397,223049087,2014-06-16,3,1.0,1100,1.0,no,98118,1957,good,average design,277000.0,370000.0,buy,47.5162,-122.261,summer,360100.0,83100.0
5398,3797310010,2014-08-27,3,2.25,2160,2.0,no,98022,1994,regular,average design,277000.0,279500.0,buy,47.1927,-122.011,summer,360100.0,83100.0
5399,4303200130,2015-02-10,4,3.0,1960,1.0,no,98106,2001,regular,average design,277000.0,315000.0,buy,47.5313,-122.36,autumn,360100.0,83100.0
5400,3432501315,2014-08-27,3,1.0,1140,1.0,no,98155,1956,regular,average design,277000.0,377225.0,buy,47.7464,-122.317,summer,360100.0,83100.0
5401,7795400046,2014-06-11,2,1.0,1350,1.0,no,98045,1952,good,average design,276900.0,399500.0,buy,47.4967,-121.778,summer,359970.0,83070.0
5402,3449500135,2014-06-25,3,1.0,1270,1.0,no,98056,1958,good,average design,276900.0,380000.0,buy,47.5074,-122.175,summer,359970.0,83070.0
5403,1545801410,2015-01-28,3,2.5,1620,2.0,no,98038,1989,regular,average design,276900.0,342500.0,buy,47.3617,-122.054,autumn,359970.0,83070.0
5404,4178501020,2015-01-05,3,2.0,1620,1.0,no,98042,1989,good,average design,276750.0,292500.0,buy,47.3584,-122.086,autumn,359775.0,83025.0
5405,4025300285,2014-10-29,4,1.0,1190,1.5,no,98155,1946,good,average design,276693.0,377225.0,buy,47.7487,-122.303,autumn,359700.9,83007.90000000002
5406,5450900140,2014-05-08,5,3.0,3040,1.0,no,98040,1968,good,average design,830000.0,993750.0,buy,47.5562,-122.22,spring,913000.0000000001,83000.00000000012
5407,5450300195,2015-03-27,4,2.75,2090,1.0,no,98040,1949,good,average design,830000.0,993750.0,buy,47.573,-122.225,spring,913000.0000000001,83000.00000000012
5408,3904100220,2014-12-09,2,2.0,1480,1.0,no,98118,1919,good,average design,276000.0,370000.0,buy,47.5317,-122.276,autumn,358800.0,82800.0
5409,2856101479,2014-07-01,1,0.75,370,1.0,no,98117,1923,good,average design,276000.0,545000.0,buy,47.6778,-122.389,summer,358800.0,82800.0
5410,7849200315,2015-02-05,2,1.0,1140,1.0,no,98065,1923,regular,average design,276000.0,500000.0,buy,47.5265,-121.823,autumn,358800.0,82800.0
5411,8648100030,2014-11-13,3,2.0,1450,1.0,no,98042,1998,regular,average design,276000.0,292500.0,buy,47.3637,-122.075,autumn,358800.0,82800.0
5412,9834201215,2014-10-09,2,1.0,870,1.0,no,98144,2004,regular,average design,276000.0,452500.0,buy,47.5702,-122.287,autumn,358800.0,82800.0
5413,7414200010,2014-12-18,3,1.0,870,1.0,no,98177,1953,regular,average design,276000.0,557000.0,buy,47.7048,-122.368,autumn,358800.0,82800.0
5414,8805400010,2015-02-26,3,1.0,1060,1.0,no,98056,1981,good,average design,275500.0,380000.0,buy,47.4936,-122.165,autumn,358150.0,82650.0
5415,626049091,2014-06-27,2,1.0,720,1.0,no,98133,1951,good,average design,275500.0,375000.0,buy,47.7641,-122.341,summer,358150.0,82650.0
5416,3512100110,2014-09-02,4,2.75,2170,1.5,no,98030,1966,regular,average design,275436.0,283000.0,buy,47.3741,-122.189,autumn,358066.8,82630.79999999999
5417,3500100047,2014-10-08,2,1.0,890,1.0,no,98155,1947,regular,average design,275400.0,377225.0,buy,47.737,-122.3,autumn,358020.0,82620.0
5418,2025700740,2014-07-02,3,2.25,1520,2.0,no,98038,1992,good,average design,275250.0,342500.0,buy,47.3492,-122.034,summer,357825.0,82575.0
5419,411100005,2014-09-22,2,1.0,1060,1.0,no,98155,1950,regular,average design,275053.0,377225.0,buy,47.7412,-122.327,autumn,357568.9,82515.90000000002
5420,8861000235,2015-03-24,4,2.75,2220,1.0,no,98004,1953,regular,average design,825000.0,1150000.0,buy,47.6381,-122.205,spring,907500.0000000001,82500.00000000012
5421,2624089026,2014-10-02,4,1.0,1430,1.5,no,98065,1934,good,average design,275000.0,500000.0,buy,47.5372,-121.744,autumn,357500.0,82500.0
5422,7243500015,2014-10-03,4,2.0,1720,1.0,no,98118,1923,regular,average design,275000.0,370000.0,buy,47.5299,-122.288,autumn,357500.0,82500.0
5423,7236300065,2014-07-18,3,1.5,1320,1.0,no,98056,1959,good,average design,275000.0,380000.0,buy,47.4908,-122.181,summer,357500.0,82500.0
5424,7283900012,2014-10-21,3,1.5,1410,1.0,no,98133,1953,regular,average design,275000.0,375000.0,buy,47.7635,-122.35,autumn,357500.0,82500.0
5425,7312400325,2014-06-25,2,1.0,770,1.0,no,98126,1927,good,average design,275000.0,396587.5,buy,47.551,-122.376,summer,357500.0,82500.0
5426,7140200380,2014-10-30,3,2.0,1910,1.0,no,98030,1980,good,average design,275000.0,283000.0,buy,47.37,-122.17,autumn,357500.0,82500.0
5427,2621400080,2015-01-28,4,2.5,2120,2.0,no,98030,1998,regular,average design,275000.0,283000.0,buy,47.3629,-122.184,autumn,357500.0,82500.0
5428,7120000210,2015-01-22,2,2.5,1340,2.0,no,98028,1989,regular,average design,275000.0,442500.0,buy,47.7366,-122.233,autumn,357500.0,82500.0
5429,1324079041,2014-11-18,3,1.0,1370,1.0,no,98024,1930,good,average design,275000.0,462500.0,buy,47.5617,-121.859,autumn,357500.0,82500.0
5430,3368900084,2014-06-23,3,1.0,1080,1.0,no,98133,1952,good,average design,275000.0,375000.0,buy,47.7579,-122.33,summer,357500.0,82500.0
5431,1026049036,2014-09-10,2,1.0,1140,1.0,no,98155,1935,regular,average design,275000.0,377225.0,buy,47.7497,-122.286,autumn,357500.0,82500.0
5432,2953000250,2014-07-31,3,1.5,1900,1.0,no,98031,1968,good,average design,275000.0,289029.5,buy,47.4125,-122.207,summer,357500.0,82500.0
5433,3276980120,2014-10-28,3,2.25,1820,1.0,no,98031,1987,good,average design,275000.0,289029.5,buy,47.397,-122.203,autumn,357500.0,82500.0
5434,3834000520,2014-07-30,3,1.0,1250,1.0,no,98125,1952,regular,average design,275000.0,425000.0,buy,47.7289,-122.291,summer,357500.0,82500.0
5435,4365700330,2014-07-30,2,1.75,930,1.0,no,98106,1923,regular,average design,275000.0,315000.0,buy,47.5224,-122.36,summer,357500.0,82500.0
5436,2621420060,2014-07-28,4,2.5,2060,2.0,no,98030,1999,regular,average design,275000.0,283000.0,buy,47.3612,-122.185,summer,357500.0,82500.0
5437,414100295,2014-06-23,2,1.0,1180,1.0,no,98133,1949,good,average design,275000.0,375000.0,buy,47.7477,-122.342,summer,357500.0,82500.0
5438,806800110,2014-08-01,3,2.5,3020,2.0,no,98092,2003,regular,average design,275000.0,309780.0,buy,47.3361,-122.175,summer,357500.0,82500.0
